09.02.2015,Зоран Заев,Новинар од РСЕ
,Зоран Заев,Радмила Шекеринска
,Зоран Заев ,Ќерка му на Заев
,Гордана Јанкуловска,Зоран Ставрески
,Љубчо Георгиевски,Соговорник 01
,Љубчо Георгиевски,Соговорник 02
,Али Ахмети,Соговорник 03
,Мендух Тачи,Соговорник 04
,Бујар Османи,Соговорник 05
15.02.2015,Гордана Јанкуловска,Михајло Маневски
,Сашо Мијалков,Муса Џафери
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Марјан Ристески
,Драган Павловиќ Латас,Филимена Филимена Маневска
20.02.2015,Драган Павловиќ Латас,Сашо Мијалков
,Драган Павловиќ Латас,Сашо Мијалков
,Драган Павловиќ Латас,Сашо Мијалков
,Емил Стојменов,Сашо Мијалков
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Иво Котевски
25.02.2015,Гордана Јанкуловска,Мартин Протугер
,Драган Павловиќ Латас,Елизабета Канческа-Милевска
,Иво Котевски,Гордана Јанкуловска
,Сашо Мијалков,Драган Павловиќ Латас
,Гордана Јанкуловска,Сашо Мијалков
,Миле Јанакиески,Никола Груевски
27.02.2015,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
02.03.2015,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
06.03.2015,Гордана Јанкуловска,Кирил Божиновски
,Миле Јанакиески,Соговорник 06
,Гордана Јанкуловска,Соговорник 07
,Миле Јанакиески,Никола Груевски
,Гордана Јанкуловска,Мартин Протугер
,Миле Јанакиески,Соговорник (Стевче)
,Миле Јанакиески,Горан Трајковски
,Миле Јанакиески,Соговорник 08
,Миле Јанакиески,Спиро Ристовски
,Миле Јанакиески,Соговорник 09
,Миле Јанакиески,Соговорник 10
,Миле Јанакиески,Соговорник 11
,Миле Јанакиески,Љупчо Димовски
,Миле Јанакиески,Душко Миновски
,Гордана Јанкуловска,Соговорник 12
,Гордана Јанкуловска,Соговорник 13
,Гордана Јанкуловска,Соговорник 14
,Миле Јанакиески,Соговорник 15
,Гордана Јанкуловска,Соговорник 16
,Миле Јанакиески,Соговорник 17
,Миле Јанакиески,Ирена Мишева
,Миле Јанакиески,Соговорник 18
,Миле Јанакиески,Ирена Мишева
,Мартин Протугер,Емил Стојменов
,Мартин Протугер,Влатко Мијалков
,Драган Павловиќ Латас,Зоран Коњановски
,Миле Јанакиески,Соговорник 19
,Миле Јанакиески,Никола Груевски
,Гордана Јанкуловска,Миле Јанакиески
,Миле Јанакиески,Ирена Мишева
,Гордана Јанкуловска,Кирил Божиновски
,Миле Јанакиески,Спиро Ристовски
,Гордана Јанкуловска,Соговорник 20
,Миле Јанакиески,Соговорник 21
,Миле Јанакиески,Гордана Јанкуловска
,Гордана Јанкуловска,Кирил Божиновски
,Гордана Јанкуловска,Никола Тодоров
,Гордана Јанкуловска,Васил Пишев
,Гордана Јанкуловска,Славе Гошев
,Гордана Јанкуловска,Миле Јанакиески
,Гордана Јанкуловска,Мартин Протугер
10.03.2015,Гордана Јанкуловска,Спиро Ристовски
,Миле Јанакиески,Сашо Мијалков
,Мендух Тачи,Сашо Мијалков
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Мартин Протугер,Гордана Јанкуловска
,Мартин Протугер,Љупчо Тодоровски
,Миле Јанакиески,Никола Тодоров
,Гордана Јанкуловска,Кирил Божиновски
,Миле Јанакиески,Сашо Мијалков
,Зоран Ставрески,Гордана Јанкуловска
,Миле Јанакиески,Кирил Божиновски
,Гордана Јанкуловска,Кирил Божиновски
,Влатко Мијалков,Миле Јанакиески
,Елизабета Канческа-Милевска,Миле Јанакиески
,Сашо Мијалков,Соговорник 22
,Миле Јанакиески,Соговорник (Ѓоко)
11.03.2015,Миле Јанакиески,Сашо Мијалков
,Миле Јанакиески,Сашо Мијалков
,Миле Јанакиески,Соговорник 23
,Гордана Јанкуловска,Соговорник (Ане)
,Миле Јанакиески,Сашо Мијалков
,Зоран Ставрески,Гордана Јанкуловска
,Миле Јанакиески,Жарко Луковски
,Стевчо Јакимовски,Сашо Мијалков
,Миле Јанакиески,Соговорник 24
,Миле Јанакиески,Директорка на дом
12.03.2015,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Соговорник 25
,Миле Јанакиески,Сашо Мијалков
,Миле Јанакиески,Ирена Мишева
,Миле Јанакиески,Сашо Мијалков
,Драган Павловиќ Латас,Сашо Мијалков
15.03.2015,Миле Јанакиески,Никола Груевски
,Дејан Митровски-Урко,Сашо Мијалков
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
18.03.2015,Миле Јанакиески,Соговорник (Ѓоко)
,Миле Јанакиески,Спиро Ристовски
,Миле Јанакиески,Соговорник (Ѓоко)
,Силвана Бонева,Никола Груевски
,Гордана Јанкуловска,Славе Гошев
,Миле Јанакиески,Маријан Наковски
,Драган Павловиќ Латас,Никола Груевски
,Гордана Јанкуловска,Зоран Ставрески
,Миле Јанакиески,Јово Вангеловски
19.03.2015,Филимена Маневска,Влатко Мијалков
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Александра Зафировска
,Гордана Јанкуловска,Љупчо Шврговски
,Блерим Беџети,Муса Џафери
,Блерим Беџети,Муса Џафери
,Софија Лаличиќ,Сашо Мијалков
23.03.2015,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
26.03.2015,Влатко Чинговски,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Соговорник 26
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Соговорник 27
01.04.2015,Светлана Костова,Сашо Мијалков
,Светлана Костова,Хаим Хакеини
,Светлана Костова,Сашо Мијалков
,Светлана Костова,Хаим Хакеини
,Светлана Костова,Влатко Стојковиќ
,Светлана Костова,Соговорник 28
,Светлана Костова,Соговорник 29
,Светлана Костова,Сашо Мијалков
,Светлана Костова,Сашо Мијалков
,Светлана Костова,Сашо Мијалков
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Сашо Мијалков
02.04.2015,Гордана Јанкуловска,Кирил Божиновски
,Гордана Јанкуловска,Соговорник (Ристе)
,Гордана Јанкуловска,Никола Тодоровски
,Гордана Јанкуловска,Кирил Божиновски
,Гордана Јанкуловска,Владимир Пешевски
,Гордана Јанкуловска,Виктор Цветковски
04.04.2015,Зоран Ставрески,Гордана Јанкуловска
,Миле Јанакиески,Марјан Ристески
,Миле Јанакиески,Марјан Ристески
,Марјан Ристески,Гордана Јанкуловска
,Миле Јанакиески,Марјан Ристески
,Зоран Ставрески,Марјан Ристески
,Соговорник (Дејан),Марјан Ристески
06.04.2015,Силвана Бонева,Никола Груевски
,Силвана Бонева,Никола Груевски
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Билјана Бришкоска - Бошковски
,Гордана Јанкуловска,Кирил Божиновски
,Гордана Јанкуловска,Билјана Бришкоска - Бошковски
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Илија Димовски
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Ленче Самарџиевска,Никола Груевски
,Гордана Јанкуловска,Зоран Ставрески
08.04.2015,Гордана Јанкуловска,Зоран Ставрески
,Миле Јанакиески,Зоран Илијоски
,Владимир Талески,Влатко Мијалков
,Владимир Талески,Влатко Мијалков
,Влатко Чинговски,Силјан Мицевски
,Владимир Талески,Влатко Чинговски
,Миле Јанакиески,Владимир Талески
,Влатко Чинговски,Мартин Протугер
,Гордана Јанкуловска,Никола Груевски
,Гордана Јанкуловска,Ленче Самарџиевска
,Гордана Јанкуловска,Кирил Божиновски
,Антонио Милошоски,Томе Аџиев
,Антонио Милошоски,Томе Аџиев
14.04.2015,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Панче Кралев
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Виолета Андонова
,Гордана Јанкуловска,Илија Димовски
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Ленче Самарџиевска
,Гордана Јанкуловска,Никола Груевски
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Никола Груевски
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Влатко Илиевски
,Гордана Јанкуловска,Никола Груевски
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Зоран Ставрески
16.04.2015,Мартин Протугер,Драган Павловиќ Латас
,Гордана Јанкуловска,Зоран Ставрески
,Мартин Протугер,Миле Јанакиески
,Мартин Протугер,Обезбедување на Никола Груевски
,Мартин Протугер,Љупчо Тодоровски
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Соговорник 30
,Миле Јанакиески,Согооврник 31
,Гордана Јанкуловска,Мартин Протугер
,Мартин Протугер,Миле Јанакиески
,Мартин Протугер,Љупчо Тодоровски
,Мартин Протугер,Љупчо Тодоровски
,Мартин Протугер,Љупчо Тодоровски
,Миле Јанакиески,Мартин Протугер
18.04.2015,Миле Јанакиески,Никола Груевски
 и ,Миле Јанакиески,Никола Груевски
19.04.2015,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Гордана Јанкуловска,Мартин Протугер
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Миле Јанакиески,Никола Груевски
,Силвана Бонева,Надица Танчева Тулиева
,Гордана Јанкуловска,Миле Јанакиески
,Силвана Бонева,Надица Танчева Тулиева
,Ванчо Костадинов,Влатко Мијалков
,Миле Јанакиески,Александар Николовски
,Ванчо Костадинов,Миле Јанакиески
,Ванчо Костадинов,Миле Јанакиески
,Зоранчо Алексов,Влатко Мијалков
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
,Гордана Јанкуловска,Зоран Ставрески
22.04.2015,Гордана Јанкуловска,Никола Груевски
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Мартин Протугер
,Гордана Јанкуловска,Мајран Цветковски
,Мартин Протугер,Емил Стојменов
,Мартин Протугер,Емил Стојменов
,Мартин Протугер,Емил Стојменов
,Драган Павловиќ Латас,Сашо Мијалков
,Драган Павловиќ Латас,Горан Иванов
,Гордана Јанкуловска,Зоран Ставрески
,Мартин Протугер,Драган Павловиќ Латас
,Драган Павловиќ Латас,Горан Иванов
,Мартин Протугер,Драган Павловиќ Латас
,Миле Јанакиески,Горан Иванов
,Миле Јанакиески,Горан Иванов
,Драган Павловиќ Латас,Соговорник 32
,Драган Павловиќ Латас,Соговорник 33
,Драган Павловиќ Латас,Горан Трајковски
,Драган Павловиќ Латас,Горан Трајковски
,Мартин Протугер,Емил Стојменов
,Мартин Протугер,Емил Стојменов
,Горан Иванов,Драган Павловиќ Латас
,Миле Јанакиески,Горан Иванов
,Миле Јанакиески,Горан Иванов
,Горан Иванов,Драган Павловиќ Латас
,Горан Иванов,Драган Павловиќ Латас
23.04.2015,Гордана Јанкуловска,Илија Димовски
,Ивона Талеска,Драган Павловиќ Латас
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Никола Груевски
25.04.2015,Сашо Акимовски,Влатко Чинговски
,Дарко Димитриески,Антонио Милошоски
,Гордана Јанкуловска,Сашо Мијалков
,Силвана Бонева,Никола Груевски
,Гордана Јанкуловска,Никола Груевски
,Муса Џафери,Сашо Мијалков
,Драган Павловиќ Латас,Мартин Протугер
29.04.2015,Гордана Јанкуловска,Иво Котевски
,Гордана Јанкуловска,Трајко Вељаноски
,Емил Стојменов,Сашо Мијалков
,Гордана Јанкуловска,Љупчо Тодоровски
,Гордана Јанкуловска,Сашо Мијалков
,Емил Стојменов,Сашо Мијалков
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Трајко Вељаноски
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Сашо Мијалков
,Гордана Јанкуловска,Никола Поповски
,Гордана Јанкуловска,Митко Чавков
30.04.2015,Миле Јанакиески,Александар Панов
,Миле Јанакиески,Александар Панов
,Зоран Ставрески,Александар Панов
,Миле Јанакиески,Александар Панов
,Миле Јанакиески,Александар Панов
,Влатко Мијалков,Ќире Шошев 
,Влатко Мијалков,Ќире Шошев 
,Влатко Мијалков,Ќире Шошев 
,Миле Јанакиески,Александар Панов
,Миле Јанакиески,Мартин Протугер
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Муса Џафери,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Дејан Митровски-Урко,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
,Слободан Николовски-Цобе,Сашо Мијалков
